id,timestamp_utc,lat,lon,power_v,temp_c,files_count,scrubbed_count,mic0_type,raw_date,raw_time
10432,2024-05-16T22:12:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:12:59
10433,2024-05-16T22:13:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:13:59
10434,2024-05-16T22:14:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:14:59
10435,2024-05-16T22:15:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:15:59
10436,2024-05-16T22:16:59,51.7443,-9.31424,6.4,12.25,0,5,,2024-May-16,22:16:59
10437,2024-05-16T22:17:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:17:59
10438,2024-05-16T22:18:59,51.7443,-9.31424,6.5,12.0,0,1,,2024-May-16,22:18:59
10439,2024-05-16T22:19:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:19:59
10440,2024-05-16T22:20:59,51.7443,-9.31424,6.5,12.0,0,2,,2024-May-16,22:20:59
10441,2024-05-16T22:21:59,51.7443,-9.31424,6.5,12.0,0,2,,2024-May-16,22:21:59
10442,2024-05-16T22:22:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:22:59
10443,2024-05-16T22:23:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:23:59
10444,2024-05-16T22:24:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:24:59
10445,2024-05-16T22:25:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:25:59
10446,2024-05-16T22:26:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:26:59
10447,2024-05-16T22:27:59,51.7443,-9.31424,6.3,12.25,0,1,,2024-May-16,22:27:59
10448,2024-05-16T22:28:59,51.7443,-9.31424,6.4,12.0,0,3,,2024-May-16,22:28:59
10449,2024-05-16T22:29:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,22:29:59
10450,2024-05-16T22:30:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:30:59
10451,2024-05-16T22:31:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:31:59
10452,2024-05-16T22:32:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:32:59
10453,2024-05-16T22:33:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:33:59
10454,2024-05-16T22:34:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:34:59
10455,2024-05-16T22:35:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:35:59
10456,2024-05-16T22:36:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:36:59
10457,2024-05-16T22:37:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:37:59
10458,2024-05-16T22:38:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:38:59
10459,2024-05-16T22:39:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:39:59
10460,2024-05-16T22:40:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:40:59
10461,2024-05-16T22:41:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:41:59
10462,2024-05-16T22:42:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:42:59
10463,2024-05-16T22:43:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:43:59
10464,2024-05-16T22:44:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:44:59
10465,2024-05-16T22:45:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:45:59
10466,2024-05-16T22:46:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:46:59
10467,2024-05-16T22:47:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:47:59
10468,2024-05-16T22:48:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:48:59
10469,2024-05-16T22:49:59,51.7443,-9.31424,6.4,11.75,0,4,,2024-May-16,22:49:59
10470,2024-05-16T22:50:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:50:59
10471,2024-05-16T22:51:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:51:59
10472,2024-05-16T22:52:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:52:59
10473,2024-05-16T22:53:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:53:59
10474,2024-05-16T22:54:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:54:59
10475,2024-05-16T22:55:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:55:59
10476,2024-05-16T22:56:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:56:59
10477,2024-05-16T22:57:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:57:59
10478,2024-05-16T22:58:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:58:59
10479,2024-05-16T22:59:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:59:59
10480,2024-05-16T23:00:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:00:59
10481,2024-05-16T23:01:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:01:59
10482,2024-05-16T23:02:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,23:02:59
10483,2024-05-16T23:03:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:03:59
10484,2024-05-16T23:04:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:04:59
10485,2024-05-16T23:05:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:05:59
10486,2024-05-16T23:06:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:06:59
10487,2024-05-16T23:07:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:07:59
10488,2024-05-16T23:08:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:08:59
10489,2024-05-16T23:09:59,51.7443,-9.31424,6.4,11.75,0,3,,2024-May-16,23:09:59
10490,2024-05-16T23:10:59,51.7443,-9.31424,6.4,11.5,0,0,,2024-May-16,23:10:59
10491,2024-05-16T23:11:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:11:59
10492,2024-05-16T23:12:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:12:59
10493,2024-05-16T23:13:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:13:59
10494,2024-05-16T23:14:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:14:59
10495,2024-05-16T23:15:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:15:59
10496,2024-05-16T23:16:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:16:59
10497,2024-05-16T23:17:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:17:59
10498,2024-05-16T23:18:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:18:59
10499,2024-05-16T23:19:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:19:59
10500,2024-05-16T23:20:59,51.7443,-9.31424,6.3,11.75,0,1,,2024-May-16,23:20:59
10501,2024-05-16T23:21:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:21:59
10502,2024-05-16T23:22:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:22:59
10503,2024-05-16T23:23:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:23:59
10504,2024-05-16T23:24:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:24:59
10505,2024-05-16T23:25:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:25:59
10506,2024-05-16T23:26:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:26:59
10507,2024-05-16T23:27:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:27:59
10508,2024-05-16T23:28:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:28:59
10509,2024-05-16T23:29:59,51.7443,-9.31424,6.4,11.75,1,0,,2024-May-16,23:29:59
10510,2024-05-16T23:30:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:30:59
10511,2024-05-16T23:31:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:31:59
10512,2024-05-16T23:32:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:32:59
10513,2024-05-16T23:33:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:33:59
10514,2024-05-16T23:34:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:34:59
10515,2024-05-16T23:35:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:35:59
10516,2024-05-16T23:36:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:36:59
10517,2024-05-16T23:37:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:37:59
10518,2024-05-16T23:38:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:38:59
10519,2024-05-16T23:39:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:39:59
10520,2024-05-16T23:40:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:40:59
10521,2024-05-16T23:41:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:41:59
10522,2024-05-16T23:42:59,51.7443,-9.31424,6.4,11.75,1,0,,2024-May-16,23:42:59
10523,2024-05-16T23:43:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:43:59
10524,2024-05-16T23:44:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:44:59
10525,2024-05-16T23:45:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:45:59
10526,2024-05-16T23:46:59,51.7443,-9.31424,6.4,11.5,0,0,,2024-May-16,23:46:59
10527,2024-05-16T23:47:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:47:59
10528,2024-05-16T23:48:59,51.7443,-9.31424,6.4,11.75,1,0,,2024-May-16,23:48:59
10529,2024-05-16T23:49:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:49:59
10530,2024-05-16T23:50:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:50:59
10531,2024-05-16T23:51:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:51:59
10532,2024-05-16T23:52:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:52:59
10533,2024-05-16T23:53:59,51.7443,-9.31424,6.4,11.5,0,0,,2024-May-16,23:53:59
10534,2024-05-16T23:54:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:54:59
10535,2024-05-16T23:55:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:55:59
10536,2024-05-16T23:56:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:56:59
10537,2024-05-16T23:57:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:57:59
10538,2024-05-16T23:58:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:58:59
10539,2024-05-16T23:59:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:59:59
17894,2024-05-16T20:55:59,51.7443,-9.31424,6.4,12.75,0,0,,2024-May-16,20:55:59
17895,2024-05-16T20:56:59,51.7443,-9.31424,6.5,12.75,0,1,,2024-May-16,20:56:59
17896,2024-05-16T20:57:59,51.7443,-9.31424,6.5,13.0,0,0,,2024-May-16,20:57:59
17897,2024-05-16T20:58:59,51.7443,-9.31424,6.5,13.0,0,0,,2024-May-16,20:58:59
17898,2024-05-16T20:59:59,51.7443,-9.31424,6.5,13.0,0,0,,2024-May-16,20:59:59
17899,2024-05-16T21:00:59,51.7443,-9.31424,6.5,13.25,0,1,,2024-May-16,21:00:59
17900,2024-05-16T21:01:59,51.7443,-9.31424,6.5,13.25,0,2,,2024-May-16,21:01:59
17901,2024-05-16T21:02:59,51.7443,-9.31424,6.5,13.25,0,0,,2024-May-16,21:02:59
17902,2024-05-16T21:03:59,51.7443,-9.31424,6.5,13.5,0,4,,2024-May-16,21:03:59
17903,2024-05-16T21:04:59,51.7443,-9.31424,6.4,13.25,0,5,,2024-May-16,21:04:59
17904,2024-05-16T21:05:59,51.7443,-9.31424,6.4,13.25,0,8,,2024-May-16,21:05:59
17905,2024-05-16T21:06:59,51.7443,-9.31424,6.5,13.25,0,11,,2024-May-16,21:06:59
17906,2024-05-16T21:07:59,51.7443,-9.31424,6.4,13.25,0,10,,2024-May-16,21:07:59
17907,2024-05-16T21:08:59,51.7443,-9.31424,6.5,13.25,0,8,,2024-May-16,21:08:59
17908,2024-05-16T21:09:59,51.7443,-9.31424,6.5,13.5,0,3,,2024-May-16,21:09:59
17909,2024-05-16T21:10:59,51.7443,-9.31424,6.5,13.5,0,2,,2024-May-16,21:10:59
17910,2024-05-16T21:11:59,51.7443,-9.31424,6.5,13.5,0,3,,2024-May-16,21:11:59
17911,2024-05-16T21:12:59,51.7443,-9.31424,6.5,13.25,0,4,,2024-May-16,21:12:59
17912,2024-05-16T21:13:59,51.7443,-9.31424,6.5,13.25,0,4,,2024-May-16,21:13:59
17913,2024-05-16T21:14:59,51.7443,-9.31424,6.5,13.5,0,3,,2024-May-16,21:14:59
17914,2024-05-16T21:15:59,51.7443,-9.31424,6.5,13.25,0,4,,2024-May-16,21:15:59
17915,2024-05-16T21:16:59,51.7443,-9.31424,6.5,13.25,0,6,,2024-May-16,21:16:59
17916,2024-05-16T21:17:59,51.7443,-9.31424,6.5,13.25,0,10,,2024-May-16,21:17:59
17917,2024-05-16T21:18:59,51.7443,-9.31424,6.5,13.25,0,8,,2024-May-16,21:18:59
17918,2024-05-16T21:19:59,51.7443,-9.31424,6.5,13.25,0,6,,2024-May-16,21:19:59
17919,2024-05-16T21:20:59,51.7443,-9.31424,6.4,13.25,0,6,,2024-May-16,21:20:59
17920,2024-05-16T21:21:59,51.7443,-9.31424,6.5,13.25,0,7,,2024-May-16,21:21:59
17921,2024-05-16T21:22:59,51.7443,-9.31424,6.5,13.25,0,6,,2024-May-16,21:22:59
17922,2024-05-16T21:23:59,51.7443,-9.31424,6.5,13.25,0,2,,2024-May-16,21:23:59
17923,2024-05-16T21:24:59,51.7443,-9.31424,6.5,13.25,0,3,,2024-May-16,21:24:59
17924,2024-05-16T21:25:59,51.7443,-9.31424,6.5,13.0,0,3,,2024-May-16,21:25:59
17925,2024-05-16T21:26:59,51.7443,-9.31424,6.5,13.25,0,5,,2024-May-16,21:26:59
17926,2024-05-16T21:27:59,51.7443,-9.31424,6.5,13.25,0,1,,2024-May-16,21:27:59
17927,2024-05-16T21:28:59,51.7443,-9.31424,6.5,13.0,0,2,,2024-May-16,21:28:59
17928,2024-05-16T21:29:59,51.7443,-9.31424,6.5,13.0,0,1,,2024-May-16,21:29:59
17929,2024-05-16T21:30:59,51.7443,-9.31424,6.5,13.0,0,1,,2024-May-16,21:30:59
17930,2024-05-16T21:31:59,51.7443,-9.31424,6.5,12.75,0,1,,2024-May-16,21:31:59
17931,2024-05-16T21:32:59,51.7443,-9.31424,6.5,13.0,0,2,,2024-May-16,21:32:59
17932,2024-05-16T21:33:59,51.7443,-9.31424,6.5,12.75,0,3,,2024-May-16,21:33:59
17933,2024-05-16T21:34:59,51.7443,-9.31424,6.4,12.75,0,3,,2024-May-16,21:34:59
17934,2024-05-16T21:35:59,51.7443,-9.31424,6.5,12.75,0,3,,2024-May-16,21:35:59
17935,2024-05-16T21:36:59,51.7443,-9.31424,6.4,12.75,0,5,,2024-May-16,21:36:59
17936,2024-05-16T21:37:59,51.7443,-9.31424,6.5,12.75,0,3,,2024-May-16,21:37:59
17937,2024-05-16T21:38:59,51.7443,-9.31424,6.5,12.75,0,3,,2024-May-16,21:38:59
17938,2024-05-16T21:39:59,51.7443,-9.31424,6.5,12.5,0,2,,2024-May-16,21:39:59
17939,2024-05-16T21:40:59,51.7443,-9.31424,6.4,12.5,0,5,,2024-May-16,21:40:59
17940,2024-05-16T21:41:59,51.7443,-9.31424,6.5,12.5,0,0,,2024-May-16,21:41:59
17941,2024-05-16T21:42:59,51.7443,-9.31424,6.5,12.5,0,1,,2024-May-16,21:42:59
17942,2024-05-16T21:43:59,51.7443,-9.31424,6.5,12.5,0,3,,2024-May-16,21:43:59
17943,2024-05-16T21:44:59,51.7443,-9.31424,6.5,12.5,0,1,,2024-May-16,21:44:59
17944,2024-05-16T21:45:59,51.7443,-9.31424,6.5,12.5,0,2,,2024-May-16,21:45:59
17945,2024-05-16T21:46:59,51.7443,-9.31424,6.4,12.5,0,3,,2024-May-16,21:46:59
17946,2024-05-16T21:47:59,51.7443,-9.31424,6.5,12.25,0,2,,2024-May-16,21:47:59
17947,2024-05-16T21:48:59,51.7443,-9.31424,6.5,12.25,0,4,,2024-May-16,21:48:59
17948,2024-05-16T21:49:59,51.7443,-9.31424,6.4,12.5,0,4,,2024-May-16,21:49:59
17949,2024-05-16T21:50:59,51.7443,-9.31424,6.4,12.25,0,3,,2024-May-16,21:50:59
17950,2024-05-16T21:51:59,51.7443,-9.31424,6.4,12.5,0,0,,2024-May-16,21:51:59
17951,2024-05-16T21:52:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,21:52:59
17952,2024-05-16T21:53:59,51.7443,-9.31424,6.4,12.25,0,0,,2024-May-16,21:53:59
17953,2024-05-16T21:54:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,21:54:59
17954,2024-05-16T21:55:59,51.7443,-9.31424,6.4,12.25,0,3,,2024-May-16,21:55:59
17955,2024-05-16T21:56:59,51.7443,-9.31424,6.4,12.25,0,0,,2024-May-16,21:56:59
17956,2024-05-16T21:57:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,21:57:59
17957,2024-05-16T21:58:59,51.7443,-9.31424,6.4,12.25,0,0,,2024-May-16,21:58:59
17958,2024-05-16T21:59:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,21:59:59
17959,2024-05-16T22:00:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:00:59
17960,2024-05-16T22:01:59,51.7443,-9.31424,6.4,12.25,0,0,,2024-May-16,22:01:59
17961,2024-05-16T22:02:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:02:59
17962,2024-05-16T22:03:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:03:59
17963,2024-05-16T22:04:59,51.7443,-9.31424,6.4,12.0,0,3,,2024-May-16,22:04:59
17964,2024-05-16T22:05:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,22:05:59
17965,2024-05-16T22:06:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,22:06:59
17966,2024-05-16T22:07:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:07:59
17967,2024-05-16T22:08:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:08:59
17968,2024-05-16T22:09:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:09:59
17969,2024-05-16T22:10:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:10:59
17970,2024-05-16T22:11:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,22:11:59
17971,2024-05-16T22:12:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:12:59
17972,2024-05-16T22:13:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:13:59
17973,2024-05-16T22:14:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:14:59
17974,2024-05-16T22:15:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:15:59
17975,2024-05-16T22:16:59,51.7443,-9.31424,6.4,12.25,0,5,,2024-May-16,22:16:59
17976,2024-05-16T22:17:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:17:59
17977,2024-05-16T22:18:59,51.7443,-9.31424,6.5,12.0,0,1,,2024-May-16,22:18:59
17978,2024-05-16T22:19:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:19:59
17979,2024-05-16T22:20:59,51.7443,-9.31424,6.5,12.0,0,2,,2024-May-16,22:20:59
17980,2024-05-16T22:21:59,51.7443,-9.31424,6.5,12.0,0,2,,2024-May-16,22:21:59
17981,2024-05-16T22:22:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:22:59
17982,2024-05-16T22:23:59,51.7443,-9.31424,6.4,12.25,0,1,,2024-May-16,22:23:59
17983,2024-05-16T22:24:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:24:59
17984,2024-05-16T22:25:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:25:59
17985,2024-05-16T22:26:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:26:59
17986,2024-05-16T22:27:59,51.7443,-9.31424,6.3,12.25,0,1,,2024-May-16,22:27:59
17987,2024-05-16T22:28:59,51.7443,-9.31424,6.4,12.0,0,3,,2024-May-16,22:28:59
17988,2024-05-16T22:29:59,51.7443,-9.31424,6.4,12.25,0,2,,2024-May-16,22:29:59
17989,2024-05-16T22:30:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:30:59
17990,2024-05-16T22:31:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:31:59
17991,2024-05-16T22:32:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:32:59
17992,2024-05-16T22:33:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:33:59
17993,2024-05-16T22:34:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:34:59
17994,2024-05-16T22:35:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:35:59
17995,2024-05-16T22:36:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:36:59
17996,2024-05-16T22:37:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:37:59
17997,2024-05-16T22:38:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:38:59
17998,2024-05-16T22:39:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:39:59
17999,2024-05-16T22:40:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:40:59
18000,2024-05-16T22:41:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:41:59
18001,2024-05-16T22:42:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:42:59
18002,2024-05-16T22:43:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:43:59
18003,2024-05-16T22:44:59,51.7443,-9.31424,6.4,12.0,0,0,,2024-May-16,22:44:59
18004,2024-05-16T22:45:59,51.7443,-9.31424,6.4,12.0,0,1,,2024-May-16,22:45:59
18005,2024-05-16T22:46:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:46:59
18006,2024-05-16T22:47:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:47:59
18007,2024-05-16T22:48:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:48:59
18008,2024-05-16T22:49:59,51.7443,-9.31424,6.4,11.75,0,4,,2024-May-16,22:49:59
18009,2024-05-16T22:50:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:50:59
18010,2024-05-16T22:51:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:51:59
18011,2024-05-16T22:52:59,51.7443,-9.31424,6.4,12.0,0,2,,2024-May-16,22:52:59
18012,2024-05-16T22:53:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:53:59
18013,2024-05-16T22:54:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,22:54:59
18014,2024-05-16T22:55:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:55:59
18015,2024-05-16T22:56:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:56:59
18016,2024-05-16T22:57:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:57:59
18017,2024-05-16T22:58:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,22:58:59
18018,2024-05-16T22:59:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,22:59:59
18019,2024-05-16T23:00:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:00:59
18020,2024-05-16T23:01:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:01:59
18021,2024-05-16T23:02:59,51.7443,-9.31424,6.4,11.75,0,2,,2024-May-16,23:02:59
18022,2024-05-16T23:03:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:03:59
18023,2024-05-16T23:04:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:04:59
18024,2024-05-16T23:05:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:05:59
18025,2024-05-16T23:06:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:06:59
18026,2024-05-16T23:07:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:07:59
18027,2024-05-16T23:08:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:08:59
18028,2024-05-16T23:09:59,51.7443,-9.31424,6.4,11.75,0,3,,2024-May-16,23:09:59
18029,2024-05-16T23:10:59,51.7443,-9.31424,6.4,11.5,0,0,,2024-May-16,23:10:59
18030,2024-05-16T23:11:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:11:59
18031,2024-05-16T23:12:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:12:59
18032,2024-05-16T23:13:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:13:59
18033,2024-05-16T23:14:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:14:59
18034,2024-05-16T23:15:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:15:59
18035,2024-05-16T23:16:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:16:59
18036,2024-05-16T23:17:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:17:59
18037,2024-05-16T23:18:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:18:59
18038,2024-05-16T23:19:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:19:59
18039,2024-05-16T23:20:59,51.7443,-9.31424,6.3,11.75,0,1,,2024-May-16,23:20:59
18040,2024-05-16T23:21:59,51.7443,-9.31424,6.4,11.75,0,1,,2024-May-16,23:21:59
18041,2024-05-16T23:22:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:22:59
18042,2024-05-16T23:23:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:23:59
18043,2024-05-16T23:24:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:24:59
18044,2024-05-16T23:25:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:25:59
18045,2024-05-16T23:26:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:26:59
18046,2024-05-16T23:27:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:27:59
18047,2024-05-16T23:28:59,51.7443,-9.31424,6.4,11.75,0,0,,2024-May-16,23:28:59
18048,2024-05-16T23:29:59,51.7443,-9.31424,6.4,11.75,1,0,,2024-May-16,23:29:59
