DATE,TIME,LAT,NS,LON,EW,POWER(V),TEMP(C),#FILES,#SCRUBBED,MIC0 TYPE 
2024-May-18,21:32:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:33:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:34:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:35:59,51.74430,n,9.31424,w,6.1,13.75,0,0,U2
2024-May-18,21:36:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:37:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:38:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:39:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:40:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:41:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:42:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:43:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:44:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:45:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:46:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:47:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:48:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:49:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:50:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:51:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:52:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:53:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:54:59,51.74430,n,9.31424,w,6.1,13.50,1,0,U2
2024-May-18,21:55:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:56:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,21:57:59,51.74430,n,9.31424,w,6.1,13.75,0,0,U2
2024-May-18,21:58:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,21:59:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:00:59,51.74430,n,9.31424,w,6.1,13.50,1,0,U2
2024-May-18,22:01:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,22:02:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:03:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:04:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:05:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:06:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:07:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:08:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:09:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:10:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:11:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:12:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:13:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:14:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:15:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:16:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:17:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:18:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:19:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:20:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:21:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:22:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:23:59,51.74430,n,9.31424,w,6.0,13.25,1,0,U2
2024-May-18,22:24:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:25:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:26:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:27:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:28:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:29:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:30:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:31:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:32:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:33:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:34:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:35:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:36:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:37:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:38:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:39:59,51.74430,n,9.31424,w,6.1,13.50,0,0,U2
2024-May-18,22:40:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:41:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:42:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:43:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:44:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:45:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:46:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:47:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:48:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:49:59,51.74430,n,9.31424,w,6.1,13.25,1,0,U2
2024-May-18,22:50:59,51.74430,n,9.31424,w,6.0,13.25,0,0,U2
2024-May-18,22:51:59,51.74430,n,9.31424,w,6.1,13.25,2,0,U2
2024-May-18,22:52:59,51.74430,n,9.31424,w,6.1,13.00,0,1,U2
2024-May-18,22:53:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:54:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:55:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:56:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:57:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,22:58:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,22:59:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:00:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:01:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:02:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:03:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,23:04:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:05:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:06:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:07:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,23:08:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:09:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:10:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:11:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,23:12:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:13:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:14:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:15:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:16:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:17:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:18:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:19:59,51.74430,n,9.31424,w,6.1,13.25,0,0,U2
2024-May-18,23:20:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:21:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:22:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:23:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:24:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:25:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:26:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:27:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:28:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:29:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:30:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:31:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:32:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:33:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:34:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:35:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:36:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:37:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:38:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-18,23:39:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:40:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:41:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-18,23:42:59,51.74430,n,9.31424,w,6.1,13.00,1,0,U2
2024-May-18,23:43:59,51.74430,n,9.31424,w,6.1,12.75,1,0,U2
2024-May-18,23:44:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:45:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:46:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:47:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:48:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:49:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:50:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:51:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:52:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:53:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:54:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:55:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:56:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:57:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:58:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-18,23:59:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:00:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:01:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:02:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:03:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:04:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:05:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:06:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:07:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:08:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:09:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:10:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:11:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:12:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:13:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:14:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:15:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:16:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:17:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:18:59,51.74430,n,9.31424,w,6.1,13.00,3,0,U2
2024-May-19,00:19:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:20:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:21:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:22:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:23:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:24:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:25:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:26:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:27:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:28:59,51.74430,n,9.31424,w,6.0,12.75,1,0,U2
2024-May-19,00:29:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:30:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:31:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:32:59,51.74430,n,9.31424,w,6.1,12.75,2,0,U2
2024-May-19,00:33:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:34:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:35:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:36:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:37:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:38:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:39:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:40:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:41:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:42:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:43:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:44:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:45:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:46:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:47:59,51.74430,n,9.31424,w,6.1,13.00,1,0,U2
2024-May-19,00:48:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:49:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:50:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:51:59,51.74430,n,9.31424,w,6.1,12.75,1,0,U2
2024-May-19,00:52:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:53:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:54:59,51.74430,n,9.31424,w,6.1,12.75,1,0,U2
2024-May-19,00:55:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:56:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:57:59,51.74430,n,9.31424,w,6.1,13.00,0,0,U2
2024-May-19,00:58:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,00:59:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,01:00:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,01:01:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,01:02:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,01:03:59,51.74430,n,9.31424,w,6.1,12.75,0,1,U2
2024-May-19,01:04:59,51.74430,n,9.31424,w,6.1,12.75,0,0,U2
2024-May-19,01:05:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:06:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:07:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:08:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:09:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:10:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:11:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:12:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:13:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:14:59,51.74430,n,9.31424,w,6.1,12.50,0,0,U2
2024-May-19,01:15:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:16:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:17:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:18:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:19:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:20:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:21:59,51.74430,n,9.31424,w,6.1,12.25,0,0,U2
2024-May-19,01:22:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:23:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:24:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:25:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:26:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:27:59,51.74430,n,9.31424,w,6.1,12.00,0,0,U2
2024-May-19,01:28:59,51.74430,n,9.31424,w,6.0,12.00,1,0,U2
2024-May-19,01:29:59,51.74430,n,9.31424,w,5.9,12.00,0,0,U2
2024-May-19,01:30:59,51.74430,n,9.31424,w,6.0,12.00,0,2,U2
2024-May-19,01:31:59,51.74430,n,9.31424,w,6.0,12.00,0,0,U2
2024-May-19,01:32:59,51.74430,n,9.31424,w,6.0,12.00,0,0,U2
2024-May-19,01:33:59,51.74430,n,9.31424,w,6.0,12.00,0,0,U2
2024-May-19,01:34:59,51.74430,n,9.31424,w,6.0,12.00,0,0,U2
2024-May-19,01:35:59,51.74430,n,9.31424,w,6.0,11.75,0,1,U2
2024-May-19,01:36:59,51.74430,n,9.31424,w,6.1,11.75,0,0,U2
2024-May-19,01:37:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:38:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:39:59,51.74430,n,9.31424,w,6.0,12.00,0,0,U2
2024-May-19,01:40:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:41:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:42:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:43:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:44:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:45:59,51.74430,n,9.31424,w,6.1,11.75,0,0,U2
2024-May-19,01:46:59,51.74430,n,9.31424,w,6.1,11.75,0,0,U2
2024-May-19,01:47:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:48:59,51.74430,n,9.31424,w,6.0,11.75,1,1,U2
2024-May-19,01:49:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:50:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:51:59,51.74430,n,9.31424,w,6.0,11.75,0,1,U2
2024-May-19,01:52:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:53:59,51.74430,n,9.31424,w,6.0,11.75,0,2,U2
2024-May-19,01:54:59,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,01:55:59,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,01:56:59,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,01:57:59,51.74430,n,9.31424,w,5.9,11.50,0,0,U2
2024-May-19,01:59:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:00:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:01:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:02:01,51.74430,n,9.31424,w,5.9,11.50,0,0,U2
2024-May-19,02:03:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:04:01,51.74430,n,9.31424,w,6.0,11.75,0,1,U2
2024-May-19,02:05:01,51.74430,n,9.31424,w,6.0,11.75,0,1,U2
2024-May-19,02:06:01,51.74430,n,9.31424,w,6.0,11.75,0,0,U2
2024-May-19,02:07:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:08:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:09:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:10:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:11:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:12:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:13:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:14:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:15:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:16:01,51.74430,n,9.31424,w,6.0,11.50,1,1,U2
2024-May-19,02:17:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:18:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:19:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:20:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:21:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:22:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:23:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:24:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:25:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:26:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:27:01,51.74430,n,9.31424,w,6.0,11.50,0,3,U2
2024-May-19,02:28:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:29:01,51.74430,n,9.31424,w,6.0,11.50,0,2,U2
2024-May-19,02:30:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:31:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:32:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:33:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:34:01,51.74430,n,9.31424,w,5.9,11.75,0,3,U2
2024-May-19,02:35:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:36:01,51.74430,n,9.31424,w,6.0,11.50,1,1,U2
2024-May-19,02:37:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:38:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:39:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:40:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:41:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:42:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:43:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:44:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:45:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:46:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:47:01,51.74430,n,9.31424,w,6.0,11.25,0,1,U2
2024-May-19,02:48:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:49:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:50:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:51:01,51.74430,n,9.31424,w,6.0,11.50,0,1,U2
2024-May-19,02:52:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:53:01,51.74430,n,9.31424,w,6.0,11.25,0,2,U2
2024-May-19,02:54:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:55:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:56:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:57:01,51.74430,n,9.31424,w,6.0,11.50,1,0,U2
2024-May-19,02:58:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,02:59:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,03:00:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,03:01:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,03:02:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
2024-May-19,03:03:01,51.74430,n,9.31424,w,6.0,11.50,0,0,U2
