DATE,TIME,LAT,NS,LON,EW,POWER(V),TEMP(C),#FILES,#SCRUBBED,MIC0 TYPE 
2024-May-17,00:03:59,53.31884,n,8.57907,w,5.7,14.25,0,1,U2
2024-May-17,00:04:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,00:05:59,53.31884,n,8.57907,w,5.7,14.25,0,1,U2
2024-May-17,00:06:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,00:07:59,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,00:08:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:09:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,00:10:59,53.31884,n,8.57907,w,5.8,14.25,2,2,U2
2024-May-17,00:11:59,53.31884,n,8.57907,w,5.8,14.25,0,2,U2
2024-May-17,00:12:59,53.31884,n,8.57907,w,5.8,14.25,0,0,U2
2024-May-17,00:13:59,53.31884,n,8.57907,w,5.7,14.50,1,1,U2
2024-May-17,00:14:59,53.31884,n,8.57907,w,5.7,14.50,1,1,U2
2024-May-17,00:15:59,53.31884,n,8.57907,w,5.7,14.50,1,0,U2
2024-May-17,00:16:59,53.31884,n,8.57907,w,5.7,14.50,0,1,U2
2024-May-17,00:17:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:18:59,53.31884,n,8.57907,w,5.7,14.50,2,1,U2
2024-May-17,00:19:59,53.31884,n,8.57907,w,5.7,14.50,0,2,U2
2024-May-17,00:20:59,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,00:21:59,53.31884,n,8.57907,w,5.8,14.25,1,0,U2
2024-May-17,00:22:59,53.31884,n,8.57907,w,5.7,14.25,0,2,U2
2024-May-17,00:23:59,53.31884,n,8.57907,w,5.7,14.50,0,0,U2
2024-May-17,00:24:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,00:25:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:26:59,53.31884,n,8.57907,w,5.7,14.25,3,0,U2
2024-May-17,00:27:59,53.31884,n,8.57907,w,5.7,14.50,1,1,U2
2024-May-17,00:28:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,00:29:59,53.31884,n,8.57907,w,5.7,14.50,3,0,U2
2024-May-17,00:30:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:31:59,53.31884,n,8.57907,w,5.7,14.50,3,2,U2
2024-May-17,00:32:59,53.31884,n,8.57907,w,5.7,14.50,0,2,U2
2024-May-17,00:33:59,53.31884,n,8.57907,w,5.7,14.50,2,1,U2
2024-May-17,00:34:59,53.31884,n,8.57907,w,5.7,14.50,1,0,U2
2024-May-17,00:35:59,53.31884,n,8.57907,w,5.7,14.50,1,1,U2
2024-May-17,00:36:59,53.31884,n,8.57907,w,5.7,14.25,0,2,U2
2024-May-17,00:37:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:38:59,53.31884,n,8.57907,w,5.7,14.25,0,2,U2
2024-May-17,00:39:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,00:40:59,53.31884,n,8.57907,w,5.7,14.25,0,2,U2
2024-May-17,00:41:59,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,00:42:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,00:43:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,00:44:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,00:45:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,00:46:59,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,00:47:59,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,00:48:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,00:49:59,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,00:50:59,53.31884,n,8.57907,w,5.7,14.25,0,1,U2
2024-May-17,00:51:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,00:52:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,00:53:59,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,00:54:59,53.31884,n,8.57907,w,5.6,14.00,0,2,U2
2024-May-17,00:55:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,00:56:59,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,00:57:59,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,00:58:59,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,00:59:59,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,01:00:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:01:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:02:59,53.31884,n,8.57907,w,5.6,14.00,1,0,U2
2024-May-17,01:03:59,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,01:04:59,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,01:05:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,01:06:59,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,01:07:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:08:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,01:09:59,53.31884,n,8.57907,w,5.7,14.25,0,1,U2
2024-May-17,01:10:59,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,01:11:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:12:59,53.31884,n,8.57907,w,5.6,14.00,2,0,U2
2024-May-17,01:13:59,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,01:14:59,53.31884,n,8.57907,w,5.7,14.25,1,2,U2
2024-May-17,01:15:59,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,01:16:59,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,01:17:59,53.31884,n,8.57907,w,5.7,14.00,0,2,U2
2024-May-17,01:18:59,53.31884,n,8.57907,w,5.7,14.25,1,2,U2
2024-May-17,01:19:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:20:59,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,01:21:59,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,01:22:59,53.31884,n,8.57907,w,5.7,14.25,2,1,U2
2024-May-17,01:23:59,53.31884,n,8.57907,w,5.6,14.00,1,0,U2
2024-May-17,01:24:59,53.31884,n,8.57907,w,5.7,14.25,2,1,U2
2024-May-17,01:25:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,01:26:59,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,01:27:59,53.31884,n,8.57907,w,5.7,14.25,4,0,U2
2024-May-17,01:28:59,53.31884,n,8.57907,w,5.7,14.25,2,2,U2
2024-May-17,01:29:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,01:30:59,53.31884,n,8.57907,w,5.6,14.25,0,2,U2
2024-May-17,01:31:59,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,01:32:59,53.31884,n,8.57907,w,5.7,14.25,3,0,U2
2024-May-17,01:33:59,53.31884,n,8.57907,w,5.7,14.25,4,0,U2
2024-May-17,01:34:59,53.31884,n,8.57907,w,5.7,14.50,3,0,U2
2024-May-17,01:35:59,53.31884,n,8.57907,w,5.6,14.25,1,1,U2
2024-May-17,01:36:59,53.31884,n,8.57907,w,5.7,14.50,3,1,U2
2024-May-17,01:37:59,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,01:38:59,53.31884,n,8.57907,w,5.7,14.50,2,1,U2
2024-May-17,01:39:59,53.31884,n,8.57907,w,5.6,14.50,3,2,U2
2024-May-17,01:40:59,53.31884,n,8.57907,w,5.7,14.25,2,1,U2
2024-May-17,01:41:59,53.31884,n,8.57907,w,5.7,14.50,4,0,U2
2024-May-17,01:42:59,53.31884,n,8.57907,w,5.7,14.50,3,1,U2
2024-May-17,01:43:59,53.31884,n,8.57907,w,5.6,14.50,1,0,U2
2024-May-17,01:44:59,53.31884,n,8.57907,w,5.7,14.25,3,0,U2
2024-May-17,01:45:59,53.31884,n,8.57907,w,5.7,14.50,2,0,U2
2024-May-17,01:46:59,53.31884,n,8.57907,w,5.7,14.50,1,0,U2
2024-May-17,01:47:59,53.31884,n,8.57907,w,5.7,14.25,3,0,U2
2024-May-17,01:48:59,53.31884,n,8.57907,w,5.7,14.50,2,3,U2
2024-May-17,01:49:59,53.31884,n,8.57907,w,5.6,14.50,3,0,U2
2024-May-17,01:50:59,53.31884,n,8.57907,w,5.7,14.50,4,2,U2
2024-May-17,01:51:59,53.31884,n,8.57907,w,5.6,14.50,4,1,U2
2024-May-17,01:52:59,53.31884,n,8.57907,w,5.6,14.50,1,1,U2
2024-May-17,01:53:59,53.31884,n,8.57907,w,5.7,14.50,1,2,U2
2024-May-17,01:54:59,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,01:55:59,53.31884,n,8.57907,w,5.7,14.50,2,1,U2
2024-May-17,01:56:59,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,01:57:59,53.31884,n,8.57907,w,5.7,14.50,1,1,U2
2024-May-17,01:58:59,53.31884,n,8.57907,w,5.7,14.50,2,0,U2
2024-May-17,02:00:01,53.31884,n,8.57907,w,5.7,14.50,3,0,U2
2024-May-17,02:01:01,53.31884,n,8.57907,w,5.7,14.25,2,1,U2
2024-May-17,02:02:01,53.31884,n,8.57907,w,5.7,14.50,3,2,U2
2024-May-17,02:03:01,53.31884,n,8.57907,w,5.7,14.50,2,0,U2
2024-May-17,02:04:01,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,02:05:01,53.31884,n,8.57907,w,5.7,14.50,2,1,U2
2024-May-17,02:06:01,53.31884,n,8.57907,w,5.7,14.50,3,0,U2
2024-May-17,02:07:01,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,02:08:01,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,02:09:01,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,02:10:01,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,02:11:01,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,02:12:01,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,02:13:01,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,02:14:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:15:01,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,02:16:01,53.31884,n,8.57907,w,5.7,14.25,1,2,U2
2024-May-17,02:17:01,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,02:18:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:19:01,53.31884,n,8.57907,w,5.7,14.00,2,1,U2
2024-May-17,02:20:01,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,02:21:01,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,02:22:01,53.31884,n,8.57907,w,5.6,14.25,1,1,U2
2024-May-17,02:23:01,53.31884,n,8.57907,w,5.7,14.25,3,0,U2
2024-May-17,02:24:01,53.31884,n,8.57907,w,5.7,14.00,0,2,U2
2024-May-17,02:25:01,53.31884,n,8.57907,w,5.6,14.00,0,0,U2
2024-May-17,02:26:01,53.31884,n,8.57907,w,5.7,14.25,1,0,U2
2024-May-17,02:27:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,02:28:01,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,02:29:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:30:01,53.31884,n,8.57907,w,5.7,14.00,3,0,U2
2024-May-17,02:31:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:32:01,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,02:33:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:34:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,02:35:01,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,02:36:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:37:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:38:01,53.31884,n,8.57907,w,5.7,14.00,2,1,U2
2024-May-17,02:39:01,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,02:40:01,53.31884,n,8.57907,w,5.7,14.00,0,1,U2
2024-May-17,02:41:01,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,02:42:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,02:43:01,53.31884,n,8.57907,w,5.6,14.00,1,0,U2
2024-May-17,02:44:01,53.31884,n,8.57907,w,5.7,14.00,0,2,U2
2024-May-17,02:45:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,02:46:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,02:47:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,02:48:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,02:49:01,53.31884,n,8.57907,w,5.6,13.75,1,1,U2
2024-May-17,02:50:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,02:51:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,02:52:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,02:53:01,53.31884,n,8.57907,w,5.7,13.75,3,1,U2
2024-May-17,02:54:01,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,02:55:01,53.31884,n,8.57907,w,5.6,13.75,2,0,U2
2024-May-17,02:56:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,02:57:01,53.31884,n,8.57907,w,5.6,13.75,1,0,U2
2024-May-17,02:58:01,53.31884,n,8.57907,w,5.7,14.00,4,1,U2
2024-May-17,02:59:01,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,03:00:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,03:01:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,03:02:01,53.31884,n,8.57907,w,5.7,13.75,1,0,U2
2024-May-17,03:03:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,03:04:01,53.31884,n,8.57907,w,5.7,13.75,1,0,U2
2024-May-17,03:05:01,53.31884,n,8.57907,w,5.7,13.75,1,2,U2
2024-May-17,03:06:01,53.31884,n,8.57907,w,5.7,13.75,2,1,U2
2024-May-17,03:07:01,53.31884,n,8.57907,w,5.7,13.75,3,0,U2
2024-May-17,03:08:01,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,03:09:01,53.31884,n,8.57907,w,5.6,13.75,1,0,U2
2024-May-17,03:10:01,53.31884,n,8.57907,w,5.7,13.75,3,1,U2
2024-May-17,03:11:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,03:12:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,03:13:01,53.31884,n,8.57907,w,5.7,13.50,0,0,U2
2024-May-17,03:14:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,03:15:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,03:16:01,53.31884,n,8.57907,w,5.7,13.75,3,0,U2
2024-May-17,03:17:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,03:18:01,53.31884,n,8.57907,w,5.7,13.75,3,1,U2
2024-May-17,03:19:01,53.31884,n,8.57907,w,5.7,13.75,0,2,U2
2024-May-17,03:20:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,03:21:01,53.31884,n,8.57907,w,5.7,13.50,0,0,U2
2024-May-17,03:22:01,53.31884,n,8.57907,w,5.7,13.75,4,0,U2
2024-May-17,03:23:01,53.31884,n,8.57907,w,5.6,13.75,3,1,U2
2024-May-17,03:24:01,53.31884,n,8.57907,w,5.6,13.75,2,2,U2
2024-May-17,03:25:01,53.31884,n,8.57907,w,5.7,13.75,0,3,U2
2024-May-17,03:26:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,03:27:01,53.31884,n,8.57907,w,5.7,13.75,1,0,U2
2024-May-17,03:28:01,53.31884,n,8.57907,w,5.7,13.75,2,1,U2
2024-May-17,03:29:01,53.31884,n,8.57907,w,5.7,13.75,3,1,U2
2024-May-17,03:30:01,53.31884,n,8.57907,w,5.7,14.00,4,2,U2
2024-May-17,03:31:01,53.31884,n,8.57907,w,5.7,13.75,3,0,U2
2024-May-17,03:32:01,53.31884,n,8.57907,w,5.7,14.00,1,0,U2
2024-May-17,03:33:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,03:34:01,53.31884,n,8.57907,w,5.7,13.75,1,2,U2
2024-May-17,03:35:01,53.31884,n,8.57907,w,5.7,13.75,0,2,U2
2024-May-17,03:36:01,53.31884,n,8.57907,w,5.6,13.75,2,2,U2
2024-May-17,03:37:01,53.31884,n,8.57907,w,5.7,13.75,3,0,U2
2024-May-17,03:38:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,03:39:01,53.31884,n,8.57907,w,5.7,13.75,1,2,U2
2024-May-17,03:40:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,03:41:01,53.31884,n,8.57907,w,5.7,13.75,2,0,U2
2024-May-17,03:42:01,53.31884,n,8.57907,w,5.7,13.50,1,0,U2
2024-May-17,03:43:01,53.31884,n,8.57907,w,5.7,13.75,0,1,U2
2024-May-17,03:44:01,53.31884,n,8.57907,w,5.6,13.50,2,0,U2
2024-May-17,03:45:01,53.31884,n,8.57907,w,5.7,13.75,4,0,U2
2024-May-17,03:46:01,53.31884,n,8.57907,w,5.7,13.75,1,0,U2
2024-May-17,03:47:01,53.31884,n,8.57907,w,5.7,13.50,1,2,U2
2024-May-17,03:48:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,03:49:01,53.31884,n,8.57907,w,5.7,13.50,0,0,U2
2024-May-17,03:50:01,53.31884,n,8.57907,w,5.7,13.50,0,0,U2
2024-May-17,03:51:01,53.31884,n,8.57907,w,5.7,13.75,1,0,U2
2024-May-17,03:52:01,53.31884,n,8.57907,w,5.7,13.50,0,0,U2
2024-May-17,03:53:01,53.31884,n,8.57907,w,5.6,13.75,4,0,U2
2024-May-17,03:54:01,53.31884,n,8.57907,w,5.7,13.75,3,2,U2
2024-May-17,03:55:01,53.31884,n,8.57907,w,5.7,13.75,1,1,U2
2024-May-17,03:56:01,53.31884,n,8.57907,w,5.7,13.75,3,0,U2
2024-May-17,03:57:01,53.31884,n,8.57907,w,5.7,14.00,3,0,U2
2024-May-17,03:58:01,53.31884,n,8.57907,w,5.7,14.00,3,1,U2
2024-May-17,03:59:01,53.31884,n,8.57907,w,5.6,14.00,3,0,U2
2024-May-17,04:00:01,53.31884,n,8.57907,w,5.6,14.00,3,0,U2
2024-May-17,04:01:01,53.31884,n,8.57907,w,5.6,14.00,2,1,U2
2024-May-17,04:02:01,53.31884,n,8.57907,w,5.7,14.25,5,0,U2
2024-May-17,04:03:01,53.31884,n,8.57907,w,5.6,14.00,2,1,U2
2024-May-17,04:04:01,53.31884,n,8.57907,w,5.6,14.25,3,0,U2
2024-May-17,04:05:01,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,04:06:01,53.31884,n,8.57907,w,5.7,14.25,4,0,U2
2024-May-17,04:07:01,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,04:08:01,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,04:09:01,53.31884,n,8.57907,w,5.7,14.25,3,1,U2
2024-May-17,04:10:01,53.31884,n,8.57907,w,5.6,14.00,2,1,U2
2024-May-17,04:11:01,53.31884,n,8.57907,w,5.7,14.00,3,0,U2
2024-May-17,04:12:01,53.31884,n,8.57907,w,5.7,14.00,1,1,U2
2024-May-17,04:13:01,53.31884,n,8.57907,w,5.7,14.25,5,0,U2
2024-May-17,04:14:01,53.31884,n,8.57907,w,5.6,14.00,3,0,U2
2024-May-17,04:15:01,53.31884,n,8.57907,w,5.7,14.25,2,1,U2
2024-May-17,04:16:01,53.31884,n,8.57907,w,5.7,14.25,2,2,U2
2024-May-17,04:17:01,53.31884,n,8.57907,w,5.6,14.25,2,1,U2
2024-May-17,04:18:01,53.31884,n,8.57907,w,5.7,14.25,4,2,U2
2024-May-17,04:19:01,53.31884,n,8.57907,w,5.7,14.50,6,0,U2
2024-May-17,04:20:01,53.31884,n,8.57907,w,5.7,14.50,3,0,U2
2024-May-17,04:21:01,53.31884,n,8.57907,w,5.6,14.25,4,0,U2
2024-May-17,04:22:01,53.31884,n,8.57907,w,5.7,14.25,3,3,U2
2024-May-17,04:23:01,53.31884,n,8.57907,w,5.7,14.50,4,0,U2
2024-May-17,04:24:01,53.31884,n,8.57907,w,5.6,14.50,3,1,U2
2024-May-17,04:25:01,53.31884,n,8.57907,w,5.6,14.50,2,0,U2
2024-May-17,04:26:01,53.31884,n,8.57907,w,5.7,14.25,2,2,U2
2024-May-17,04:27:01,53.31884,n,8.57907,w,5.7,14.25,4,2,U2
2024-May-17,04:28:01,53.31884,n,8.57907,w,5.7,14.25,4,1,U2
2024-May-17,04:29:01,53.31884,n,8.57907,w,5.7,14.50,5,0,U2
2024-May-17,04:30:01,53.31884,n,8.57907,w,5.7,14.25,5,1,U2
2024-May-17,04:31:01,53.31884,n,8.57907,w,5.7,14.50,4,1,U2
2024-May-17,04:32:01,53.31884,n,8.57907,w,5.7,14.50,4,1,U2
2024-May-17,04:33:01,53.31884,n,8.57907,w,5.7,14.25,2,0,U2
2024-May-17,04:34:01,53.31884,n,8.57907,w,5.6,14.25,2,1,U2
2024-May-17,04:35:01,53.31884,n,8.57907,w,5.7,14.25,0,1,U2
2024-May-17,04:36:01,53.31884,n,8.57907,w,5.7,14.25,0,0,U2
2024-May-17,04:37:01,53.31884,n,8.57907,w,5.6,14.25,3,0,U2
2024-May-17,04:38:01,53.31884,n,8.57907,w,5.6,14.25,6,1,U2
2024-May-17,04:39:01,53.31884,n,8.57907,w,5.7,14.25,1,1,U2
2024-May-17,04:40:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:41:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:42:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:43:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:44:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:45:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:46:01,53.31884,n,8.57907,w,5.6,14.00,0,0,U2
2024-May-17,04:47:01,53.31884,n,8.57907,w,5.7,14.00,2,0,U2
2024-May-17,04:48:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:49:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:50:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,04:51:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,04:52:01,53.31884,n,8.57907,w,5.6,13.75,0,0,U2
2024-May-17,04:53:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,04:54:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,04:55:01,53.31884,n,8.57907,w,5.6,13.75,0,0,U2
2024-May-17,04:56:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,04:57:01,53.31884,n,8.57907,w,5.6,13.75,0,0,U2
2024-May-17,04:58:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,04:59:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:00:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:01:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:02:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:03:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:04:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:05:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:06:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:07:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:08:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:09:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:10:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,05:11:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,05:12:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:13:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:14:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:15:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:16:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:17:01,53.31884,n,8.57907,w,5.6,13.75,0,0,U2
2024-May-17,05:18:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:19:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:20:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:21:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:22:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:23:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:24:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:25:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:26:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:27:01,53.31884,n,8.57907,w,5.6,13.75,0,0,U2
2024-May-17,05:28:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:29:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:30:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,05:31:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:32:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
2024-May-17,05:33:01,53.31884,n,8.57907,w,5.7,14.00,0,0,U2
2024-May-17,05:34:01,53.31884,n,8.57907,w,5.7,13.75,0,0,U2
