DATE,TIME,LAT,NS,LON,EW,POWER(V),TEMP(C),#FILES,#SCRUBBED,MIC0 TYPE 
2024-Sep-24,18:57:59,53.31566,n,8.57992,w,6.4,13.25,0,0,U2
2024-Sep-24,18:58:59,53.31566,n,8.57992,w,6.3,13.25,0,1,U2
2024-Sep-24,18:59:59,53.31566,n,8.57992,w,6.3,13.00,0,5,U2
2024-Sep-24,19:00:59,53.31566,n,8.57992,w,6.3,13.25,0,6,U2
2024-Sep-24,19:01:59,53.31566,n,8.57992,w,6.4,13.00,1,5,U2
2024-Sep-24,19:02:59,53.31566,n,8.57992,w,6.4,13.25,0,7,U2
2024-Sep-24,19:03:59,53.31566,n,8.57992,w,6.3,13.00,1,6,U2
2024-Sep-24,19:04:59,53.31566,n,8.57992,w,6.4,13.00,1,7,U2
2024-Sep-24,19:05:59,53.31566,n,8.57992,w,6.4,13.00,0,5,U2
2024-Sep-24,19:06:59,53.31566,n,8.57992,w,6.4,13.00,0,2,U2
2024-Sep-24,19:07:59,53.31566,n,8.57992,w,6.4,13.00,0,1,U2
2024-Sep-24,19:08:59,53.31566,n,8.57992,w,6.4,13.25,0,1,U2
2024-Sep-24,19:09:59,53.31566,n,8.57992,w,6.4,13.00,0,0,U2
2024-Sep-24,19:10:59,53.31566,n,8.57992,w,6.4,13.00,0,0,U2
2024-Sep-24,19:11:59,53.31566,n,8.57992,w,6.4,13.00,0,0,U2
2024-Sep-24,19:12:59,53.31566,n,8.57992,w,6.4,13.00,0,0,U2
2024-Sep-24,19:13:59,53.31566,n,8.57992,w,6.4,12.75,0,0,U2
2024-Sep-24,19:14:59,53.31566,n,8.57992,w,6.4,13.00,0,0,U2
2024-Sep-24,19:15:59,53.31566,n,8.57992,w,6.4,12.75,0,0,U2
2024-Sep-24,19:16:59,53.31566,n,8.57992,w,6.4,12.75,0,0,U2
2024-Sep-24,19:17:59,53.31566,n,8.57992,w,6.4,12.75,0,0,U2
2024-Sep-24,19:18:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:19:59,53.31566,n,8.57992,w,6.4,12.75,0,0,U2
2024-Sep-24,19:20:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:21:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:22:59,53.31566,n,8.57992,w,6.4,12.50,0,1,U2
2024-Sep-24,19:23:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:24:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:25:59,53.31566,n,8.57992,w,6.4,12.50,0,0,U2
2024-Sep-24,19:26:59,53.31566,n,8.57992,w,6.4,12.25,0,0,U2
2024-Sep-24,19:27:59,53.31566,n,8.57992,w,6.4,12.25,0,0,U2
2024-Sep-24,19:28:59,53.31566,n,8.57992,w,6.4,12.25,0,0,U2
2024-Sep-24,19:29:59,53.31566,n,8.57992,w,6.4,12.25,0,0,U2
2024-Sep-24,19:30:59,53.31566,n,8.57992,w,6.4,12.25,0,0,U2
2024-Sep-24,19:31:59,53.31566,n,8.57992,w,6.4,12.25,0,2,U2
2024-Sep-24,19:32:59,53.31566,n,8.57992,w,6.4,12.25,0,2,U2
2024-Sep-24,19:33:59,53.31566,n,8.57992,w,6.4,12.00,0,3,U2
2024-Sep-24,19:34:59,53.31566,n,8.57992,w,6.4,12.00,0,6,U2
2024-Sep-24,19:35:59,53.31566,n,8.57992,w,6.4,12.00,0,3,U2
2024-Sep-24,19:36:59,53.31566,n,8.57992,w,6.3,12.00,0,1,U2
2024-Sep-24,19:37:59,53.31566,n,8.57992,w,6.4,12.00,0,5,U2
2024-Sep-24,19:38:59,53.31566,n,8.57992,w,6.3,12.00,1,5,U2
2024-Sep-24,19:39:59,53.31566,n,8.57992,w,6.4,12.00,0,5,U2
2024-Sep-24,19:40:59,53.31566,n,8.57992,w,6.3,12.00,1,2,U2
2024-Sep-24,19:41:59,53.31566,n,8.57992,w,6.4,12.00,1,2,U2
2024-Sep-24,19:42:59,53.31566,n,8.57992,w,6.4,11.75,0,3,U2
2024-Sep-24,19:43:59,53.31566,n,8.57992,w,6.4,11.75,0,6,U2
2024-Sep-24,19:44:59,53.31566,n,8.57992,w,6.4,11.75,0,9,U2
2024-Sep-24,19:45:59,53.31566,n,8.57992,w,6.3,11.75,1,8,U2
2024-Sep-24,19:46:59,53.31566,n,8.57992,w,6.4,12.00,0,3,U2
2024-Sep-24,19:47:59,53.31566,n,8.57992,w,6.4,11.75,0,2,U2
2024-Sep-24,19:48:59,53.31566,n,8.57992,w,6.4,11.75,0,6,U2
2024-Sep-24,19:49:59,53.31566,n,8.57992,w,6.4,11.75,0,7,U2
2024-Sep-24,19:50:59,53.31566,n,8.57992,w,6.3,11.75,0,5,U2
2024-Sep-24,19:51:59,53.31566,n,8.57992,w,6.4,11.75,0,3,U2
2024-Sep-24,19:52:59,53.31566,n,8.57992,w,6.3,11.75,4,0,U2
2024-Sep-24,19:53:59,53.31566,n,8.57992,w,6.4,11.75,0,1,U2
2024-Sep-24,19:54:59,53.31566,n,8.57992,w,6.4,11.75,0,1,U2
2024-Sep-24,19:55:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,19:56:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,19:57:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,19:58:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,19:59:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,20:00:59,53.31566,n,8.57992,w,6.4,11.75,0,0,U2
2024-Sep-24,20:01:59,53.31566,n,8.57992,w,6.4,11.75,0,0,U2
2024-Sep-24,20:02:59,53.31566,n,8.57992,w,6.4,11.50,0,1,U2
2024-Sep-24,20:03:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,20:04:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,20:05:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,20:06:59,53.31566,n,8.57992,w,6.4,11.50,0,0,U2
2024-Sep-24,20:07:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:08:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:09:59,53.31566,n,8.57992,w,6.3,11.50,0,2,U2
2024-Sep-24,20:10:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:11:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:12:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:13:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:14:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:15:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:16:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:17:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:18:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:19:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:20:59,53.31566,n,8.57992,w,6.3,11.50,0,1,U2
2024-Sep-24,20:21:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:22:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:23:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:24:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:25:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:26:59,53.31566,n,8.57992,w,6.3,11.50,0,0,U2
2024-Sep-24,20:27:59,53.31566,n,8.57992,w,6.3,11.25,0,2,U2
2024-Sep-24,20:28:59,53.31566,n,8.57992,w,6.3,11.25,0,5,U2
2024-Sep-24,20:29:59,53.31566,n,8.57992,w,6.3,11.25,0,8,U2
2024-Sep-24,20:30:59,53.31566,n,8.57992,w,6.3,11.25,0,10,U2 
2024-Sep-24,20:31:59,53.31566,n,8.57992,w,6.3,11.25,1,8,U2
2024-Sep-24,20:32:59,53.31566,n,8.57992,w,6.3,11.25,0,7,U2
2024-Sep-24,20:33:59,53.31566,n,8.57992,w,6.3,11.50,0,7,U2
2024-Sep-24,20:34:59,53.31566,n,8.57992,w,6.3,11.25,0,7,U2
2024-Sep-24,20:35:59,53.31566,n,8.57992,w,6.3,11.50,0,7,U2
2024-Sep-24,20:36:59,53.31566,n,8.57992,w,6.3,11.25,0,2,U2
2024-Sep-24,20:37:59,53.31566,n,8.57992,w,6.3,11.25,0,4,U2
2024-Sep-24,20:38:59,53.31566,n,8.57992,w,6.3,11.50,0,8,U2
2024-Sep-24,20:39:59,53.31566,n,8.57992,w,6.3,11.25,0,4,U2
2024-Sep-24,20:40:59,53.31566,n,8.57992,w,6.3,11.50,0,2,U2
2024-Sep-24,20:41:59,53.31566,n,8.57992,w,6.3,11.25,0,1,U2
2024-Sep-24,20:42:59,53.31566,n,8.57992,w,6.3,11.25,0,3,U2
2024-Sep-24,20:43:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:44:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:45:59,53.31566,n,8.57992,w,6.3,11.25,0,1,U2
2024-Sep-24,20:46:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:47:59,53.31566,n,8.57992,w,6.3,11.25,0,1,U2
2024-Sep-24,20:48:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:49:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:50:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:51:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:52:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:53:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:54:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:55:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:56:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:57:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,20:58:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,20:59:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:00:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,21:01:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:02:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:03:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:04:59,53.31566,n,8.57992,w,6.3,11.25,0,0,U2
2024-Sep-24,21:05:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:06:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:07:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:08:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:09:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:10:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:11:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:12:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:13:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:14:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:15:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:16:59,53.31566,n,8.57992,w,6.3,11.00,0,0,U2
2024-Sep-24,21:17:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:18:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:19:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:20:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:21:59,53.31566,n,8.57992,w,6.3,10.75,0,1,U2
2024-Sep-24,21:22:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:23:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:24:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:25:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:26:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:27:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:28:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:29:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:30:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:31:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:32:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:33:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:34:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:35:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:36:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:37:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:38:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:39:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:40:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:41:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:42:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:43:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:44:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:45:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:46:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:47:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:48:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:49:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:50:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:51:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:52:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:53:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:54:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:55:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,21:56:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:57:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:58:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,21:59:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:00:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:01:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:02:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:03:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:04:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:05:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:06:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:07:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:08:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:09:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:10:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:11:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:12:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:13:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:14:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:15:59,53.31566,n,8.57992,w,6.3,10.75,0,0,U2
2024-Sep-24,22:16:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:17:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:18:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:19:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:20:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:21:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:22:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:23:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:24:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:25:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:26:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:27:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:28:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:29:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:30:59,53.31566,n,8.57992,w,6.3,10.50,0,1,U2
2024-Sep-24,22:31:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:32:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:33:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:34:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:35:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:36:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:37:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:38:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:39:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:40:59,53.31566,n,8.57992,w,6.3,10.25,0,1,U2
2024-Sep-24,22:41:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:42:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:43:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:44:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:45:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:46:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:47:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:48:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:49:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:50:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:51:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:52:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:53:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:54:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,22:55:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,22:56:59,53.31566,n,8.57992,w,6.2,10.25,0,1,U2
2024-Sep-24,22:57:59,53.31566,n,8.57992,w,6.3,10.25,0,1,U2
2024-Sep-24,22:58:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,22:59:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:00:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:01:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,23:02:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:03:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:04:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:05:59,53.31566,n,8.57992,w,6.2,10.25,0,1,U2
2024-Sep-24,23:06:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:07:59,53.31566,n,8.57992,w,6.3,10.50,0,0,U2
2024-Sep-24,23:08:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:09:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:10:59,53.31566,n,8.57992,w,6.2,10.50,0,0,U2
2024-Sep-24,23:11:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:12:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:13:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:14:59,53.31566,n,8.57992,w,6.2,10.50,0,0,U2
2024-Sep-24,23:15:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:16:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:17:59,53.31566,n,8.57992,w,6.2,10.50,0,0,U2
2024-Sep-24,23:18:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:19:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:20:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:21:59,53.31566,n,8.57992,w,6.3,10.25,1,0,U2
2024-Sep-24,23:22:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:23:59,53.31566,n,8.57992,w,6.2,10.25,0,0,U2
2024-Sep-24,23:24:59,53.31566,n,8.57992,w,6.3,10.25,0,1,U2
2024-Sep-24,23:25:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:26:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:27:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:28:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:29:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:30:59,53.31566,n,8.57992,w,6.3,10.25,1,0,U2
2024-Sep-24,23:31:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:32:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:33:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:34:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:35:59,53.31566,n,8.57992,w,6.3,10.00,0,0,U2
2024-Sep-24,23:36:59,53.31566,n,8.57992,w,6.3,10.25,0,0,U2
2024-Sep-24,23:37:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:38:59,53.31566,n,8.57992,w,6.3,10.00,0,0,U2
2024-Sep-24,23:39:59,53.31566,n,8.57992,w,6.2,10.00,1,0,U2
2024-Sep-24,23:40:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:41:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:42:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:43:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:44:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:45:59,53.31566,n,8.57992,w,6.2,10.00,0,0,U2
2024-Sep-24,23:46:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:47:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:48:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:49:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:50:59,53.31566,n,8.57992,w,6.2,9.75,0,1,U2 
2024-Sep-24,23:51:59,53.31566,n,8.57992,w,6.2,9.75,0,0,U2 
2024-Sep-24,23:52:59,53.31566,n,8.57992,w,6.2,9.50,0,0,U2 
2024-Sep-24,23:53:59,53.31566,n,8.57992,w,6.2,9.50,0,2,U2 
2024-Sep-24,23:54:59,53.31566,n,8.57992,w,6.2,9.50,0,3,U2 
2024-Sep-24,23:55:59,53.31566,n,8.57992,w,6.2,9.50,0,0,U2 
2024-Sep-24,23:56:59,53.31566,n,8.57992,w,6.2,9.50,0,0,U2 
2024-Sep-24,23:57:59,53.31566,n,8.57992,w,6.2,9.50,0,0,U2 
2024-Sep-24,23:58:59,53.31566,n,8.57992,w,6.2,9.25,0,0,U2 
2024-Sep-24,23:59:59,53.31566,n,8.57992,w,6.2,9.50,0,0,U2 
2024-Sep-25,00:00:59,53.31566,n,8.57992,w,6.2,9.25,0,0,U2 
2024-Sep-25,00:02:01,53.31566,n,8.57992,w,6.2,9.25,0,1,U2 
2024-Sep-25,00:03:01,53.31566,n,8.57992,w,6.2,9.25,0,0,U2 
2024-Sep-25,00:04:01,53.31566,n,8.57992,w,6.2,9.25,0,0,U2 
2024-Sep-25,00:05:01,53.31566,n,8.57992,w,6.2,9.00,0,0,U2 
2024-Sep-25,00:06:01,53.31566,n,8.57992,w,6.2,9.00,0,0,U2 
2024-Sep-25,00:07:01,53.31566,n,8.57992,w,6.2,9.00,0,1,U2 
2024-Sep-25,00:08:01,53.31566,n,8.57992,w,6.2,8.75,0,1,U2 
2024-Sep-25,00:09:01,53.31566,n,8.57992,w,6.2,9.00,0,1,U2 
2024-Sep-25,00:10:01,53.31566,n,8.57992,w,6.2,8.75,0,2,U2 
2024-Sep-25,00:11:01,53.31566,n,8.57992,w,6.2,9.00,0,4,U2 
2024-Sep-25,00:12:01,53.31566,n,8.57992,w,6.2,9.00,0,3,U2 
2024-Sep-25,00:13:01,53.31566,n,8.57992,w,6.2,9.00,0,5,U2 
